shame,3
worry,3
crisis,10
murder,1
haunt,2
restrict,3
risk,5
poor,3
debt,4
assault,1
limits,2
distract,1
loud,1
toxic,4
symptoms,1
outrage,3
savage,1
contaminated,1
losing,2
bad,4
oversight,2
dangerous,2
stresses,1
epidemic,14
disgusting,10
concerns,10
lack,3
difficult,1
hard,10
nightmare,2
harmful,4
wrong,3
miss,4
disappoint,1
degrading,3
criminal,3
refusing,1
draining,1
limit,1
wasteful,1
conservative,2
recession,3
attack,2
stolen,1
suicide,8
fears,2
wasting,1
risks,1
worst,2
garbage,1
sorry,3
fuck,6
crime,4
complicated,1
misunderstand,1
issue,5
worse,4
trouble,2
crash,3
deprived,1
outbreak,14
fictitious,1
nonsense,2
non-confidence,1
death,3
sinister,2
unacceptable,1
illegal,5
harassed,1
bother,1
impossible,1
doubt,2
shameful,2
misleading,1
dragging,1
blame,2
paranoia,1
rape,1
shit,2
ruin,1
suck,1
stampede,2
died,2
ignore,1
suppress,1
stain,1
concern,2
disgrace,1
embarrassment,1
traitor,1
hate,3
pompous,1
partisan,1
illness,1
damn,1
unbelievable,1
accusation,1
refused,2
fall,4
fraud,2
delusional,1
suicidal,1
idiot,1
weird,1
snarky,1
funny,1
false,3
allegations,1
joke,1
complaining,1
slow,1
threat,1
scratch,1
virus,8
bullies,1
hatred,1
racism,7
fascist,1
jam,1
burn,2
idiocy,2
failed,4
miserably,2
sick,7
threats,2
fear,2
panic,2
breaking,9
terrorism,1
morons,1
confused,1
expired,2
indignation,1
break,16
chaos,3
crap,2
corruption,3
rampant,2
corrupt,2
problem,2
issues,5
uncertain,1
poverty,1
crack,1
disconcerting,1
illegally,1
failing,2
enemy,1
lonely,1
delays,2
costly,1
weak,1
confusion,1
undermine,1
chill,1
ugly,1
crude,1
delay,2
embarrassing,1
infected,2
hang,1
loser,1
dissolution,1
gutless,1
harassment,1
screwed,1
rot,1
tragically,1
die,3
disgusted,1
throttle,1
dumb,1
brutality,1
warning,3
toll,1
fucking,3
moron,1
cold,1
scared,1
evil,1
downhill,1
protesting,3
ridiculous,1
laughingstock,1
strict,1
hesitant,1
wild,1
problems,2
frustrating,1
fool,1
wrongly,1
shake,1
spoil,1
scream,1
broken,1
mystery,1
rotten,1
smells,1
faint,1
confusing,1
noise,1
lies,1
struggling,1
cheap,1
bait,1
plea,1
insane,2
lose,1
bust,1
racist,2
sad,1
egregious,1
incompetence,1
bitch,1
picket,1
long-time,1
unfortunately,1
suppression,2
doom,6
disses,3
outrageous,2
plague,2
scars,1
foolishness,1
blasted,1
worried,1
losses,1
angry,1
crazy,1
broke,1
insecure,1
concerned,3
fake,1
knock,1
expensive,1
abrupt,1
suffers,1
lost,1
stress,1
begging,2
severe,1
slowly,1
moot,1
cry,1
vice,1
guilty,1
